x,y,z,
0.8570358631044682, -0.06947901514653616, -0.0654638801235557,
0.5068766990189321, -0.0028756579308745344, 0.13505737779894572,
0.8683315728587507, 0.1363198464489295, 0.007287549959120319,
0.11462372046470512, -0.0917355655226491, 0.0449196821962519,
0.49808327851488365, 0.21613103260213204, 0.13471441800436057,
0.09146332221318858, -0.08460240732479822, 0.0730853325955774,
0.7342195264047628, -0.08257321316425055, -0.14106294391625418,
-0.07708089455236632, 0.06607311752033149, 0.10083331671986348,
0.6350304258754927, -0.0885031741976489, -0.3805173804207411,
0.370190719980877, 0.036332216927187105, -0.13587004286549398,
0.08889371956668278, -0.16647966656427343, 0.10353302671080301,
-0.02734790524694842, -0.08397713352291938, 0.057590584394348956,
0.6958103687971421, -0.09078329419021043, -0.32518369416281134,
-0.06455166571525477, -0.08728942650657588, 0.06822512044657242,
-0.06569901642148401, -0.0862213463589996, 0.08767802426300553,
-0.07105649851662972, -0.08650051491752148, 0.081182083741419,
-0.07947802522670909, -0.11969863429487877, 0.0413067909266483,
0.45134672713690493, 0.2052146289739938, -0.007818060133504017,
-0.07699685803095957, -0.1221576184622003, 0.03320625365712494,
-0.05169695505812945, -0.08797288854562493, 0.05303330708415011,
0.8903002757171337, 0.11842745922346493, -0.24551052797435344,
0.8874369855477794, 0.12552634118661188, -0.14577764256113263,
0.9373569175726019, 0.04462526857555035, -0.3218347594854467,
1.0040700324734022, 0.1110622087901381, -0.29366139248170875,
0.8899092050186382, 0.0840602187581613, -0.22382755193179427,
0.9039411002331024, 0.05408389064382586, -0.22938956824125276,
0.891139852884525, 0.04350620934787341, -0.22444447349464944,
0.749815868905013, 0.087676386078203, -0.35554380993242146,
0.7442117618762379, 0.08233445578037976, -0.34539941867301927,
0.8958931017203241, 0.02074785326896559, -0.30796982612706963,
0.862853281221152, 0.0316025388839255, -0.27852723859482387,
0.9024997580857854, 0.08531976297853325, -0.32141193778260113,
0.9014039962971748, 0.08855863988064476, -0.31759457975170297,
0.8558351347654605, 0.19887678325688432, -0.13995859300936167,
0.7385785412986648, 0.04889012208095037, 0.16346084952789733,
1.029182796581974, 0.24546045197875666, 0.021489861129443812,
-0.10485148683505262, -0.12292713623468349, 0.03860077556324373,
0.8564133637869231, 0.1474984836706841, -0.06132501525724858,
0.8424636086063534, 0.12655506888845325, 0.009475934465468044,
0.8646692266003981, 0.13809055846271454, 0.016335097071792544,
0.8402474733451955, 0.20313890724598616, 0.02019847133697256,
0.8690205926615475, 0.14449450613191978, -0.012284260256930786,
0.7201178785234261, 0.22832350402155832, 0.057960116770521826,
0.8519427625740215, -0.04010675162990497, -0.2391244490900331,
0.8599283393561095, -0.040027275348598956, -0.12230696212785305,
0.857329714725768, -0.07631355496069142, -0.13950632865654128,
0.8352878429806406, -0.08656074647324588, -0.3163449803164833,
0.7098668785866727, -0.08695047224830244, -0.25677297415935346,
0.8384301348618893, -0.06595991608380954, 0.047488214669116305,
0.6378754602535011, 0.015628858159138042, -0.2276306413345352,
0.6360688929174169, -0.0747228313855344, -0.05486984715837174,
-0.11721175198530714, -0.11904781972727403, 0.04387824214668223,
0.6311192355389894, -0.07547510673929957, -0.06886823055552345,
0.6395833379757677, -0.07924822899338158, -0.039769728014648245,
0.5223863324147745, -0.051366905383149836, -0.01792654081976743,
0.47186389602835543, -0.08327824964904067, -0.028345792702038047,
0.5286570691421331, -0.07397893211669306, 0.0045383767448057295,
0.5019755470737236, -0.06613015926784557, 0.14333842266579808,
0.6121029748798733, -0.08336624853249727, -0.12559978054468948,
0.5362853360916077, -0.09307863010736914, -0.3292186248633571,
0.5602097072750134, -0.08511374445078759, -0.29546381022593393,
0.5617999586216098, -0.08623036651573397, -0.2983416584616818,
0.5230458422871124, -0.03589951217661948, -0.30557973455933213,
-0.07769213542185886, -0.08813981063620957, 0.056255863952215664,
0.5281380248798232, -0.06577561896505037, -0.028514938526417795,
0.3599831570899703, 0.21930018195272916, -0.11669642616022245,
0.5153869674952715, 0.22408506596024444, -0.00395478563435029,
0.6880720349997321, -0.061377767558013684, 0.1549856225778505,
0.7739909278366439, -0.08292002167218213, -0.354482324034915,
0.7320569037916257, 0.05783380895847507, 0.12951933256400053,
0.5539020848617857, -0.06853615070896579, 0.13797653302386412,
0.8936377544110098, 0.1176854537821025, -0.22064712564643527,
0.8943199221420851, 0.12039159365113565, -0.2484663038308785,
0.9024990472763503, 0.12388499544647368, -0.27027877585531995,
0.9409403581836207, 0.04548736260838542, -0.32496540006227553,
0.8946277528205906, -0.004342290335517801, -0.29076103104245427,
0.8723125128575197, 0.18614598531121931, -0.32598124559738656,
0.8641953971253205, 0.003924431131027228, -0.2781063082848717,
-0.013627899153248146, -0.0843422213141881, 0.07888304062772176,
0.9004292211663704, 0.11376784142365265, -0.311461215817351,
0.6794069037901399, 0.21199902709843169, 0.12402646411152622,
0.8782727536416691, 0.13724430447156238, -0.04592451288811441,
0.7404095233625819, 0.23190721755439717, 0.04553342464066578,
-0.007864296115686217, -0.08393389043496642, 0.07902071148577273,
0.8366625669279407, 0.1984037770909075, -0.07242491599863755,
0.7362051460089334, -0.0824229738070947, -0.12297069648327312,
0.7352290266662089, -0.08347222148258872, -0.14387609646657631,
0.8605562892666954, -0.03991627578876993, -0.2008225048878781,
0.874192665019979, -0.011769003794184895, -0.2736994713553785,
0.8978348325283624, -0.04974408384946338, -0.27288994769745223,
0.8977210197490574, -0.04849500878238025, -0.2540674360381983,
0.8904478151656974, -0.005654374612707267, -0.16033651320165992,
0.7594485103724412, -0.08336917846838461, -0.15514354483033996,
0.7604808297364846, -0.08304789426629215, -0.138753588111499,
0.7916947537954635, -0.08035747213575502, -0.14212472461055345,
0.8096560258759831, -0.08236114514971912, -0.13248976695658915,
0.7440399031233136, -0.08522804578023827, -0.3459211571460802,
0.8754467167399903, -0.0903861078529768, -0.3126839889710588,
0.9076920865965574, -0.017702323059902735, -0.3140899237253341,
0.8986153204115483, -0.04782708635587124, -0.30367629808480723,
-0.024311886016246766, -0.08517541190414217, 0.09567417631963214,
0.709681660495593, -0.08330753600044287, -0.24851916571337715,
0.7065522289471451, -0.08815835625103396, -0.22270993716557055,
0.7395086751690892, -0.084204322746398, -0.19941907673386905,
0.7461465774735875, -0.06588897307203416, 0.1334750656331959,
0.5045429159742845, 0.20466297422182553, 0.1263627589163315,
0.5029523992323551, 0.22456652392829546, 0.12010801016733345,
0.5109189199900436, 0.21371957529620522, 0.10385253708099897,
0.5530906385666502, 0.2619185711668222, 0.15468217486836003,
0.5151651769527527, 0.2243050334959807, -0.0035468841958083714,
0.5972852529285311, 0.16239478545195798, -0.385270086902016,
0.515765963817546, -0.06477354331581027, -0.03394070561154277,
0.39340194877995344, -0.04430791967249736, -0.07627683879391832,
0.5962750781424201, -0.076740954433962, -0.01019585105122928,
0.6104072165866882, -0.07757680666182289, -0.03768599280633647,
-0.09484369678899696, -0.0877424198939276, 0.10028853168674272,
0.5241911884618987, -0.06740449013293125, -0.02709442088981038,
0.6143639366247575, -0.0789477914697134, -0.10099574984090394,
0.627920560413511, -0.08200452863845621, -0.11766643320392248,
0.5415251338335484, -0.08028716965955163, -0.3147720441946354,
0.5728210323963521, -0.09124505292964216, -0.25526582344079857,
0.5102673428132419, -0.08420454404078599, -0.28291449743501795,
0.5107477652270203, -0.08794627365239524, -0.2586631905252392,
0.0026870227380590343, -0.0846175615065184, 0.07941226455119733,
-0.11687631859334295, -0.08827677024354248, 0.10600533852998828,
0.5048983767552567, -0.07156318949250706, 0.0654038693926146,
0.6291314840475934, -0.07503059644405477, -0.03537942720049544,
0.8780869252908221, -0.11331305781908389, 0.34872867351757975,
0.7920122695091547, -0.0854845834339083, -0.36123490722665674,
0.9973497819706549, -0.0643788842858259, -0.3320272098456873,
0.8648896137797017, -0.0754507426191441, -0.20515616710821297,
0.7243034496948567, -0.08267185163023681, -0.15092204047505084,
0.8800733217847666, 0.06979363747220554, -0.06953421576706728,
-0.1327461494535359, -0.10772725064384972, 0.051172119194461074,
0.8601292610072806, 0.07931240821984399, -0.08643178330358171,
0.8186470179626604, 0.22596318161006662, 0.12260768553231985,
0.7185236604469026, 0.22239685717519558, 0.054134791130751474,
0.8589244890389832, -0.0717346271609315, -0.13102679370613662,
0.3991232725148145, 0.2167621150518064, -0.06139019632292473,
0.8919759220686172, 0.12558917236857842, -0.2063817377658891,
0.889708347628059, 0.13844136070377647, -0.22647634335531922,
0.8893255045297778, 0.12561063622428947, -0.21845369215233054,
0.8847837990824441, 0.14624266508382985, -0.2241783536061815,
0.8871476578413632, 0.12190513016290093, -0.17855621993997103,
0.889679548552935, 0.11656680169129703, -0.22518636436863357,
0.9171920551036553, 0.14331583445080398, -0.18365654230353,
0.8834851804637488, 0.12089645673824694, -0.16830804327161983,
0.889490345010356, 0.023142025891151607, -0.22558013798816312,
0.8895233832248284, 0.050844039133096715, -0.22104327805692353,
0.9306370794570439, 0.059468537060802094, -0.31684489295003476,
0.8884291111694053, 0.17954857391729637, -0.31547979946677807,
0.8981128372474453, 0.12999081688725972, -0.3097064771101038,
0.8965639246778693, 0.02015435566109699, -0.30864477777064414,
0.7375728280135584, 0.047468922564679515, 0.15880716955106605,
0.8783014630533935, 0.13474415131520284, -0.05837802673788156,
-0.07322946900042276, -0.16680644980976553, -0.07201623727960813,
0.8540732113688908, 0.1461680755654098, -0.05619425910392699,
0.8491352584447067, 0.14650262619488247, -0.024369814689813456,
0.8485663050022058, 0.1383168432601475, -0.0795305670577596,
0.8678924577929376, 0.11765957571019543, 0.0185329570198549,
0.7358239434434911, -0.08179436689373794, -0.12270561593299346,
0.8597655855217522, -0.04054919486936277, -0.1223128825370891,
0.789364365443947, -0.08088115751245814, -0.10454250556310443,
0.8537718215621702, -0.0919784403975994, -0.331682721736252,
0.8994702992493674, -0.013735257109271964, -0.308113692982494,
0.8937962543904922, -0.017191678052818547, -0.3005587490169683,
0.7712639057073447, -0.08537753207423468, -0.19583792786049312,
0.756390557174478, -0.08618724104949797, -0.22209874419088638,
0.6994489827228196, -0.07850460143777444, -0.053668496669675034,
0.7319445518188, -0.07783762357160531, -0.041056125809795986,
0.7465674190552304, -0.06612755683308996, 0.1337513743402339,
0.7696707619784952, -0.07291580582774577, 0.06573836722865158,
0.6725561480174812, 0.012769269220161191, 0.14479345034610347,
0.5268100634844292, 0.20707205926167513, -0.002509588634234082,
-0.0470915578234913, -0.09547450757538452, -0.00334416992914686,
0.5039565918037243, 0.2223167340010352, -0.042098773059025166,
0.3876134792133253, 0.20203412352432837, -0.1408321964171262,
0.5103980225857112, 0.09412165766889263, -0.22667125979224487,
0.6437388126222031, -0.0740141931526303, -0.06469540792996316,
0.6571513548206424, -0.08468822766581967, -0.05304099160814981,
-0.04724781907980543, -0.10036067101729944, -0.004151429980524609,
0.5091165074376263, -0.07131505428542344, 0.04528516123991202,
0.5295489076432918, -0.07257980801628662, -0.02652111104288833,
0.5120767892819026, -0.0689526105973568, 0.14231111058601473,
0.5612238744910193, -0.06969397402017359, 0.14307094462085773,
0.6122360404188865, -0.07868258419335289, -0.10783945927873742,
0.525285193364223, -0.09472206191840396, -0.38231488928685825,
-0.046872444073196635, -0.09742297528673449, -0.0055605674489189036,
0.5193040705134715, -0.08114341037938898, -0.30309095278786136,
0.5338322066607744, -0.035326471263741915, -0.28619272619014074,
0.46401276538862846, -0.08370973035528846, -0.10352313002457107,
0.5007357430688877, -0.0823471924539637, -0.22274936967575162,
0.5173722078289696, -0.08983178982675431, -0.2286709044768422,
0.5671011619407056, -0.08454405465016372, -0.17686899897925995,
-0.056688550710136704, -0.09502205766322669, 0.009028515088272876,
0.43037914403982364, -0.08406126638329701, -0.1697351871102642,
0.603571448533767, -0.09103290710260242, -0.24404066975757538,
0.5035515372648387, -0.08447904001252059, -0.25637522302967614,
0.5081310582844366, -0.09011591478884916, -0.26401372330077316,
0.5462646617079858, -0.08180560088631637, -0.0754296886476716,
0.4183544842933466, 0.001738685915504998, -0.02345320256113445,
0.754617165663936, -0.0855122299449499, -0.23752231665329548,
0.7110673898652444, -0.08096139044759877, -0.2628254228823761,
0.7703418188640919, -0.08372236086493541, -0.13829369246238976,
0.0063180172368959096, -0.08437436273176983, 0.07426264478606147,
-0.07337134829655317, -0.11188814285608495, -0.031014825668995737,
0.7059186905156365, -0.08118652229546852, -0.1323947979547449,
0.8890199867540202, 0.1548154746505595, -0.23257582052552858,
0.7334919481901835, 0.05886392442014515, 0.13473992422556255,
0.7035222815421026, -0.07860605907300103, -0.0644962134566754,
0.8529495419309429, -0.06778485134158103, -0.050199512025253974,
0.33927901829524615, 0.1423040848972079, -0.11017645090348903,
0.5640668306675393, -0.0778794969005638, 0.03169488131857282,
0.6267599202350829, -0.08425344524681659, -0.12179838398933023,
0.38653438340215657, 0.19675674638293783, -0.22833377893233506,
0.8919354511157706, 0.030545711497015866, -0.22058694794732725,
0.8508622058780891, 0.014039049803448991, -0.197810410909763,
0.8895878045189849, 0.05030548087393395, -0.2210606666787227,
0.8940605834970907, 0.050176091352517924, -0.26274770739642256,
0.9210513097520077, 0.05762342973446486, -0.29542420492616517,
0.8993825458269058, -0.009454771764348894, -0.30947637394308114,
-0.15804351596069577, -0.12294748119340203, 0.030939724839248058,
0.8797061060009366, 0.08997335910621673, -0.06970036475505145,
0.8597269195274463, 0.13774138908311986, 0.005853114456290601,
0.8817454024485373, 0.13920325736077913, 0.025269106561163653,
0.8930737994920926, 0.14958984519300172, 0.03298500217879309,
0.8609726537324865, 0.13346028416626232, 0.013949748882757282,
0.8718136107011718, 0.10270308675913684, 0.021539176831786504,
0.7551997761101636, -0.08218890102611073, -0.10705809028971613,
-0.14494353352120762, -0.13622142478929974, 0.030041507906361245,
0.9047589605481989, -0.05204380966733584, -0.30067971663761206,
0.7062902849487355, -0.08651320378083874, -0.22031716753996347,
0.6938338499337454, -0.0746000249608117, -0.029528277397330816,
0.6156309635584997, 0.12296801924939721, 0.16262011848031177,
0.5161688872299407, 0.09146285806120555, -0.22985021909426892,
0.6433293873492678, -0.07720703528771841, -0.0651241681972514,
0.5208843863703363, -0.07119212101573603, -0.020588604427087716,
0.5163819118103822, -0.07026267037207873, -0.023172593910234587,
0.4984443991215815, -0.07256304458911676, 0.14839240470609824,
0.6156721672315568, -0.07512075552428411, 0.012603030109281049,
0.6297306244630102, -0.08252269755069234, -0.113989431024663,
0.5393039261459257, -0.08173568997376857, -0.3184015450717638,
0.5272807346535842, -0.0899327856532133, -0.319997207052521,
0.5804330482143704, -0.08659551996566936, -0.30920402877728104,
0.49614566184689246, -0.09213097961283719, -0.2208489589566067,
0.5439468502002798, -0.0870291961449707, -0.31524186359032935,
0.6156523463761483, -0.08016638564205708, -0.10485641705493728,
0.6315437685149075, -0.07647944330775269, -0.06409263883673273,
0.63106763224415, 0.013712473075052687, -0.2386592523630745,
0.46126976360919464, 0.22636451404380198, -0.04347725203008031,
0.7519226133699943, -0.08332875668084314, -0.151925201582072,
0.8588654736175247, 0.20189571200358636, -0.14040654584063353,
0.5074141820399165, 0.2270744152523577, 0.12056288048154658,
0.35679817157685534, 0.1357572920377537, -0.10968057041255565,
0.5755253080440375, -0.06265224194997383, 0.14129191132376148,
0.5421537360144886, -0.08532278905657839, -0.12743025163770497,
0.8921940492732424, 0.10228189673485605, -0.224605948449996,
0.8840803079166446, 0.02916696445658273, -0.21598366741127342,
0.9039893136539475, 0.018873897330933555, -0.23053442973625454,
0.056079421295470944, -0.08322300706045825, 0.04918369533397832,
0.8941802228496559, 0.050292198925439784, -0.2632726913687723,
0.8941552119157361, -0.0006689199512682953, -0.30001123574075184,
0.8836703475851023, 0.08752146775854275, -0.06902147719534231,
0.8744226983522403, 0.07007416451558583, 0.025006116037631657,
0.7446247529155866, -0.0797269866235834, -0.10892095461740624,
0.6854256142250568, -0.09051403203213437, -0.1513250347627452,
0.506292451037162, 0.21974282590521735, 0.10932277074759766,
0.488775268667681, 0.21052174901654508, 0.14627221774624863,
0.47936411440576154, 0.2226937876330473, -0.04349366070832836,
0.4831893988360686, 0.20365143403346153, -0.04819370864131372,
0.6165090803415916, -0.080568052107764, -0.09587985677722144,
0.6247005366512998, -0.0857977929006052, -0.12327529665867043,
0.5236168619046937, -0.091733984637689, -0.32473773309769627,
0.5438318305486901, -0.07943056351719723, -0.31135646578370035,
0.5337793987592501, -0.0481154578997774, -0.2952995438273811,
0.02710128789808935, -0.08488364426611315, 0.07108098274430952,
0.6007530315607614, -0.09353468716109191, -0.32220894560459257,
0.5111582497777091, -0.07161823754287931, 0.026699442202398484,
0.7378360312459425, -0.08124069645928789, -0.1175032166420303,
0.7533810230193748, -0.0830557514668051, -0.12041070846603155,
0.8805205083771201, 0.1367768287492173, -0.062073674183034014,
0.030109342747061583, -0.08531139278015912, 0.07719749847734399,
1.0222965130663444, 0.07182090874561194, -0.16332999805693874,
0.8790497295542009, 0.07693926588943438, -0.21930629828498277,
0.8641037447170794, -0.07373597725065414, -0.1326072514846699,
0.6505673187351722, -0.0980653825648375, 0.04171787321447113,
0.524801209271308, -0.08415722177756928, -0.11559602495566212,
0.5897029347060554, -0.08203838812289811, -0.1509730285991076,
0.8797712459679216, 0.0030304223462700977, -0.06374216162144282,
0.030274725296852555, -0.08516768445196556, 0.07637777154323248,
0.8885802196999736, -0.04248432819443862, -0.126913321452747,
0.8654398269302351, -0.03217820423744482, -0.12331626811769907,
0.8780398350954138, -0.03983639782244663, -0.06554441634478822,
0.5083350393326801, 0.2275459026794176, 0.11915211976489484,
0.5052493048275833, 0.19830005050562097, 0.12443579048264908,
0.5056819683437097, 0.19111883957012119, 0.12390683740563031,
0.6758965142071319, -0.07818807519911768, 0.05217851556267569,
0.5258347481152461, -0.07805539177198549, -0.2943841160267139,
0.5388543404041616, -0.09115502197168965, -0.32423740172980164,
0.5273814347095178, -0.052698853893929136, -0.29795078970649724,
0.5673542785694435, -0.08436280251903847, -0.17647381226288975,
0.5303671488168968, -0.06075535059047104, -0.30316615334698516,
0.5130809537812593, -0.06868259076036427, 0.14142886452663883,
0.5170330273918085, -0.07323191827107424, -0.019011816253401263,
0.7661278503173161, -0.08025655960274919, -0.10616677128055864,
0.8788776871610116, 0.13608294951072486, -0.06236426760700984,
0.8968859581535082, 0.18712958995943424, -0.323578035072504,
0.0031699205555354598, -0.08454104588818398, 0.08205161237511589,
0.8778329516354668, 0.11707139397729108, -0.19961678154504625,
0.7847862666951388, -0.08721036699037064, -0.2193178300558471,
0.4740432091222324, 0.21172499357480098, -0.04656280575836719,
0.3604240362638737, 0.21911859531650252, -0.11726144371210798,
0.5641592688587304, -0.07733982579313423, 0.030521690007313553,
0.5245933682597839, 0.18980526722048105, -0.39678229688751,
0.9061734594714401, 0.01745072927729688, -0.2280519231926858,
0.0037424255127962245, -0.08597223958463014, 0.08930202607301332,
0.8455776481108879, 0.1416443721395828, 0.023487089601930262,
0.7266597810922821, -0.08211483028631517, -0.1150233135100936,
0.7162413299744983, -0.08299499492304264, -0.11083724671777477,
0.7458727324717408, -0.08513768023244575, -0.16024823486045767,
0.5129674714621226, 0.22211321316846183, 0.11451544670094056,
0.5092366240517825, -0.06047875322277991, 0.13732441413751434,
0.6584281114812572, -0.0808989410287224, -0.13808516477316846,
0.5272017490029424, -0.08298704898269085, -0.310955155408596,
0.5192503500343502, -0.0923899423158281, -0.31474105828148097,
0.5336750560866393, -0.07277186881580708, -0.28350819549983913,
0.5214432958535543, -0.08471450870925279, -0.29967778096697706,
0.4372995455648627, -0.05807548305897237, -0.17140569552619536,
0.6949027283553499, -0.07557138925300416, -0.049134608951187,
1.0306298573270736, -0.0632413016973553, -0.29447702841898066,
0.7351937465786531, -0.0837459653715532, -0.14298272287511327,
0.8761898273399238, 0.11912694314029074, 0.02362677114515116,
0.8755112511506707, 0.09981424429057661, -0.0016486720107848607,
0.894669791883119, 0.13770671912500582, -0.06856177532164585,
0.7013074556107288, -0.07499045756731389, 0.032909575883892365,
0.47605251984425184, 0.20798488390766504, -0.047296427216733036,
0.5648927994117099, -0.034675277404398804, -0.16366468940776788,
0.5224209649295701, -0.08582034843266041, -0.11604671393404575,
0.8291859496721894, 0.17788022081947427, 0.11751028218045331,
0.13725887390848165, -0.1647288940203685, 0.04998027287335757,
0.043726374084925815, -0.08213487767951459, 0.058918383527442955,
0.7700748551670475, -0.08298438669726048, -0.13605618010812812,
0.5240130254713624, -0.089613651270368, -0.3079485362072316,
0.8805243354256163, 0.13778783614804047, -0.0508094688256848,
0.7604518086843707, -0.07993257528356114, -0.10077337050622516,
0.7366445774611771, -0.08513546366060312, -0.1426044774630526,
0.5151704438946216, -0.0881772766670615, -0.29747797176379986,
0.5489784888591362, -0.08326494958646502, -0.30643557208959693,
0.08378497064963887, -0.08323612934226673, 0.08212365995146483,
0.6312969024938648, 0.013495058241766066, -0.23952350554979088,
0.5081220816117168, 0.22086361670057547, 0.10360970700204729,
0.8505924239854662, 0.13564761795417948, -0.07036259212581211,
0.9490493527017958, 0.051971449516480694, -0.3336729044464039,
0.6811599695080505, -0.07877669317409293, -0.013828960029053502,
0.7256438361679624, 0.05258044406118262, 0.11390550897916224,
-0.07673861236655735, 0.06565738610620282, 0.10053004694464696,
0.8887139879498204, 0.08252725985200676, -0.22238567072167495,
0.4974647243354307, 0.05655583115889525, 0.144141350058669,
0.6132237602854865, -0.07751004974076629, 0.015328088133534683,
0.49229135958019266, -0.09336493838264168, -0.21882087072427647,
0.5522620455682586, -0.08254632086355744, -0.19343042252776904,
-0.05468026617879719, 0.08648521419575238, 0.09185047312466327,
0.6288853974334442, 0.015624210278029882, -0.2501337721708523,
0.8580191537603369, -0.08041943052430525, -0.34495177813528705,
0.7542835881670197, -0.08118446055289155, -0.10665124414155905,
0.234003373030505, -0.0753085299596604, -0.09544274912151172,
0.49091547285595843, -0.0937439452543602, -0.22805087717267708,
-0.04578773227783286, -0.08524323800174899, 0.05936720583958365,
0.2971801000780085, -0.04019566045853714, -0.009613236916874008,
0.9043431110170421, 0.15644424957978065, -0.2921473957535654,
0.8629396724587071, -0.009483441038484725, -0.23667259556374526,
0.7408749025332108, -0.08166914142933615, -0.33523958262111364,
-0.04337305723127902, -0.0853982542391024, 0.058297834211439116,
0.8396233647025336, -0.0605686201272751, 0.09027312938691139,
0.5026680946672495, -0.08359324024689856, -0.2435789219201049,
-0.03966523913399622, -0.08297080924010143, 0.05712604609332364,
0.6029554565635005, -0.09100651713096587, -0.38900116600724993,
0.6656797274838614, -0.08616203316280663, -0.37026398585216563,
0.7990968667274206, -0.12460252127520396, -0.49025530757930086,
0.8814061918883899, 0.11768308921180524, -0.18694532421923712,
0.8887328080857728, 0.07275236143063317, -0.06649487823639327,
0.8700549357379636, 0.04022482392637859, 0.019383284441150037,
-0.03258210250265685, -0.08264948251144594, 0.06252020235178433,
0.8738943407601563, 0.09536620432525486, 0.02299280020959969,
0.7581687529182275, -0.07984016897510218, -0.3003135670716722,
0.8477461945670978, -0.06325762364370516, 0.09792436940477749,
0.8927317302860801, -0.03583630547539801, -0.06133176400397149,
0.6290000179372265, 0.11731461879314875, 0.14870774030203404,
0.5416618507193133, -0.06311367979850553, 0.1397570894942993,
-0.06531175965571702, -0.08599868293932479, 0.08006283276090602,
0.5056252036290505, -0.08590060449417483, -0.2806006167831858,
0.6622659903485705, -0.10943777110344632, -0.4475837605966446,
0.3708180289438642, -0.07889622415425838, -0.12545782554105636,
0.7068701534269447, -0.05977061551271571, 0.14941952207655432,
0.8869339661849599, 0.12279896667180858, -0.2004148528941811,
0.8678245689049333, 0.03978332041238114, 0.01811070525494976,
0.8666551660477375, 0.010952451117260132, 0.01933535699925133,
0.8639662943532358, -0.009561890841073175, -0.2375102723961541,
-0.052967468207282035, -0.08493274559998086, 0.0756801607119772,
0.6561165258307701, -0.06163280120245137, -0.06656329949032382,
0.4727110840118501, -0.080497774760375, -0.027648863965448457,
0.7030915065472235, -0.09703349536231459, -0.3395791170278675,
0.8779698697557402, 0.058951506378874384, -0.06780552544554526,
-0.05826540702878031, -0.08837567917420376, 0.05240775633466889,
0.8720151644258953, 0.05718127217158937, 0.024076345260507132,
0.6264858592222649, 0.1256789523913903, 0.15902738524604493,
0.2008790979001201, 0.11951692370160862, -0.17028677280318352,
0.5047321893928327, -0.05449592509890527, -0.0002937221854893347,
0.504737538099848, -0.08397288161592754, -0.25523042227911996,
-0.10356222741186236, -0.12171117379184625, 0.038435037900657665,
0.5147384238681694, 0.2064278615676407, 0.1228937129625775,
0.8707648138379877, 0.026881831323772132, 0.024800092333739535,
0.8912262518599481, 0.017903529087989107, -0.21980314658023492,
0.8500754411603296, -0.07618125593669475, -0.2442867279828508,
0.878617793065748, 0.0994710301218271, -0.06896976949316308,
0.8767558646275531, 0.06320449806222561, -0.06821434826331625,
-0.009818235121416592, -0.08516770984977033, 0.08549122467171812,
0.8707509121641129, 0.04836710421149739, 0.023806882271886765,
0.4865242718151663, 0.06013492204333336, 0.16039437472755996,
0.34745596597103956, 0.051111138029820195, -0.23985254750171722,
0.41621915004716076, -0.07899697766915174, -0.06913151088377885,
0.4889075346517188, -0.0840254792628817, -0.2276906979516462,
0.39627622881663493, -0.09602631247905287, -0.002032645227016125,
0.8945870185103073, 0.06624267651312819, -0.06639171400410755,
-0.009337396693765876, -0.08694984772048173, 0.09325154892923473,
0.832178010246277, -0.07212277095315227, 0.07100631767761172,
0.6358024262383405, 0.01249655696036373, -0.23094237116886668,
-0.035008284981028814, -0.08486560440017946, 0.07083444189794413,
0.8535780624633333, -0.06879767303549293, -0.08244485697580724,
0.8732152026161287, 0.0604185487161365, -0.06853291274256847,
0.41189350548247655, -0.08128403017093618, -0.07541155083607778,
0.5093470812380603, -0.08110954803137473, -0.018978481939495,
0.47573243776664936, -0.07760022088343167, -0.029405846038230564,
-0.021641893517143376, -0.0851387510980919, 0.0801640510794253,
0.8587452262983091, -0.0700269959172655, -0.06519422488044822,
0.6643212567929325, -0.01852691951437984, -0.13237158800639476,
1.0092614334286871, -0.05625218121197558, -0.30925766484076667,
0.8642819943778635, -0.07630227868001854, -0.24880103881445387,
-0.04315006904110051, -0.08616533862740405, 0.09475246404374964,
0.8749118759126778, -0.006790411967174499, -0.1895993321731824,
0.7334929062934575, -0.08323764559291867, -0.332658790880422,
0.21459194890599914, 0.20364741532238598, -0.24239711653329035,
0.360449974370626, 0.05151654886139904, -0.23472693171712677,
0.6563983685353667, -0.09295759804690132, -0.04968233724460784,
0.5080774693711037, -0.052322292084938354, -0.007579354979180368,
0.5066469796366426, -0.08661311665627695, -0.2953059775526031,
0.5784364651793625, -0.09646538759561556, -0.3671395802101652,
-0.013063060599642184, -0.08384955444546997, 0.06695615526380228,
0.4138262242528947, -0.02990791223622218, -0.1925358727791885,
0.8141374795243617, -0.06481248080352021, 0.12966614270559748,
0.058476283970477806, 0.18540193499721774, -0.02668150360576793,
0.5308686870447754, -0.05916848317415159, -0.3017110128484132,
0.5318402686808316, 0.24274144256786226, 0.1338191034023009,
0.7949268890732955, -0.07732537242447436, -0.3340033509228159,
0.6977558556399516, 0.22464458761013983, 0.13952674978303575,
0.8936643412749468, 0.12574315398926114, -0.21267431245114404,
0.7336771320645288, 0.1145843787443514, 0.142167292926967,
0.9296283928704645, -0.008812596260636442, -0.23028800769527835,
0.42544246361058957, -0.02803153652333745, -0.18752225882652482,
0.49770826834346477, -0.08179589829182467, -0.214613032624911,
0.39908474641791597, -0.08206335388575293, -0.11090875385429899,
0.49307612732485473, -0.07649267349573882, 0.075757344879827,
0.8913846104138428, 0.05052483796144243, -0.22470030325542228,
0.7617160339211468, -0.06483534678465268, -0.25780983002958563,
0.2022557145848675, 0.20824149818622362, -0.18930611270039363,
0.8429396121863284, -0.07822268816427862, -0.2909890510879907,
